"91746","24","19","39","3.1794871794871793","6"
"91955","24","19","39","3.1794871794871793","6"
"92137","24","19","37","3.189189189189189","6"
"92449","24","19","36","3.2222222222222223","6"
"92772","24","19","36","3.2222222222222223","6"
"92808","24","19","35","3.142857142857143","6"
"92868","24","19","33","3.1818181818181817","6"
"92896","24","19","31","3.225806451612903","6"
"93024","24","19","31","3.225806451612903","6"
"93063","24","19","31","3.225806451612903","6"
"93081","24","19","29","3.2413793103448274","6"
"93089","24","19","29","3.2413793103448274","6"
"93117","24","19","29","3.6206896551724137","8"
"93131","24","19","29","3.6206896551724137","8"
"93257","24","19","27","3.5925925925925926","8"
"93281","24","19","26","3.6538461538461537","8"
"93485","24","19","26","3.6538461538461537","8"
"93527","24","19","25","3.36","7"
"93563","24","19","28","3.2857142857142856","6"
"93611","24","19","29","3.3793103448275863","6"
"93803","24","19","29","3.3793103448275863","6"
"93837","24","19","27","3.4074074074074074","6"
"94032","24","19","27","3.4074074074074074","6"
"94072","24","19","27","3.4074074074074074","6"
"94083","24","19","27","3.4074074074074074","6"
"94098","24","19","27","3.4074074074074074","6"
"94323","24","19","27","3.4074074074074074","6"
"94515","24","19","28","3.5357142857142856","6"
"94911","24","19","28","3.5357142857142856","6"
"94923","24","19","27","3.6296296296296298","6"
"94941","24","19","27","3.6296296296296298","6"
"95172","24","19","27","3.6296296296296298","6"
"95340","24","19","27","3.6296296296296298","6"
"95356","24","19","27","3.6296296296296298","6"
"95384","24","19","27","3.5185185185185186","6"
"95409","24","19","27","2.962962962962963","4"
"95497","24","19","25","3.36","5"
"95595","24","19","25","3.36","5"
"95611","24","19","25","3.36","5"
"95619","24","19","25","3.4","5"
"95905","24","19","23","3.4347826086956523","5"
"95917","24","19","23","3.1739130434782608","5"
"96061","24","19","21","3.142857142857143","5"
"96197","24","19","21","3.142857142857143","5"
"96485","24","19","21","3.142857142857143","5"
"96515","24","19","21","3.142857142857143","5"
"96719","24","19","21","2.9523809523809526","4"
"96815","24","19","21","2.9523809523809526","4"
"96829","24","19","21","2.9523809523809526","4"
"96949","24","19","22","3.0454545454545454","4"
"97333","24","19","22","3.0454545454545454","4"
"97448","24","19","22","2.9545454545454546","4"
"97847","24","19","22","2.9545454545454546","4"
"97887","24","19","20","3.0","4"
"97898","24","19","20","3.0","4"
"97982","24","19","20","3.0","4"
"98046","24","19","18","3.0","4"
"98091","24","19","16","3.0625","4"
"98256","24","19","16","3.125","4"
"98301","24","19","16","3.125","4"
"98321","24","19","16","3.125","4"
"98369","24","19","16","3.125","4"
"98373","24","19","14","3.2142857142857144","4"
"98525","24","19","14","3.2142857142857144","4"
"98665","24","19","14","3.2142857142857144","4"
"98735","24","19","14","3.2142857142857144","4"
"98735","24","19","14","3.2142857142857144","4"
"98780","24","19","14","3.2142857142857144","4"
"98920","24","19","14","3.2142857142857144","4"
"98956","24","19","14","2.857142857142857","4"
"99099","24","19","14","2.5","3"
"99119","24","19","12","2.5","3"
"99441","24","19","12","2.5","3"
"99621","24","19","12","2.5","3"
"99819","24","19","12","2.5","3"
"99934","24","19","10","2.5","3"
"99997","24","19","10","2.5","3"
"100036","24","19","8","2.5","3"
"100054","24","19","8","2.5","3"
"100230","24","19","8","2.5","3"
"100230","24","19","8","2.5","3"
"100390","24","19","8","2.5","3"
"100610","24","19","8","2.5","3"
"100626","24","19","8","2.5","3"
"100626","24","19","8","2.5","3"
"100818","24","19","6","2.5","3"
"100851","24","19","4","2.5","3"
"100983","24","19","2","2.5","3"
"101016","24","19","2","2.5","3"
"101146","24","19","2","2.5","3"
"101185","24","19","2","2.5","3"
"101338","24","19","0","0","0"
"101518","24","19","0","0","0"
"101518","24","19","0","0","0"
"101524","24","19","0","0","0"
"101614","24","19","0","0","0"
"101644","24","19","0","0","0"
"101734","24","19","0","0","0"
"101734","24","19","0","0","0"
"101734","24","19","0","0","0"
"101834","24","19","0","0","0"
"101978","24","19","0","0","0"
"101978","24","19","0","0","0"
"102099","24","19","0","0","0"
"102363","24","19","0","0","0"
"102499","24","19","0","0","0"
"102575","24","19","0","0","0"
"102611","24","19","0","0","0"
"102647","24","19","0","0","0"
"102687","24","19","0","0","0"
"102895","24","19","0","0","0"
"103027","24","19","0","0","0"
"103027","24","19","0","0","0"
"103147","24","19","0","0","0"
"103282","24","19","0","0","0"
"103282","24","19","0","0","0"
"103444","24","19","0","0","0"
"103532","24","19","0","0","0"
"103532","24","19","0","0","0"
"103535","24","19","0","0","0"
"103538","24","19","0","0","0"
"103592","24","19","0","0","0"
"103649","24","19","0","0","0"
"103740","24","19","0","0","0"
"143","12","13","0","0","0"
"143","12","13","0","0","0"
"167","12","13","0","0","0"
"221","12","13","0","0","0"
"237","12","13","0","0","0"
"286","12","13","0","0","0"
"363","12","13","0","0","0"
"378","12","13","0","0","0"
"388","12","13","0","0","0"
"505","12","13","0","0","0"
"535","12","13","0","0","0"
"625","12","13","0","0","0"
"652","12","13","0","0","0"
"652","12","13","0","0","0"
"732","12","13","0","0","0"
"732","12","13","0","0","0"
"744","12","13","0","0","0"
"744","12","13","0","0","0"
"768","12","13","0","0","0"
"776","12","13","0","0","0"
"782","12","13","0","0","0"
"814","12","13","0","0","0"
"814","12","13","0","0","0"
"814","12","13","0","0","0"
"913","12","13","0","0","0"
"945","12","13","0","0","0"
"1044","12","13","0","0","0"
"1084","12","13","0","0","0"
"1216","12","13","0","0","0"
"1216","12","13","0","0","0"
"1222","12","13","0","0","0"
"1226","12","13","0","0","0"
"1266","12","13","0","0","0"
"1287","12","13","0","0","0"
"1288","12","13","0","0","0"
"1298","12","13","0","0","0"
"1302","12","13","0","0","0"
"1320","12","13","0","0","0"
"1334","12","13","0","0","0"
"1346","12","13","0","0","0"
"1355","12","13","0","0","0"
"1391","12","13","0","0","0"
"1391","12","13","0","0","0"
"1403","12","13","0","0","0"
"1424","12","13","0","0","0"
"1435","12","13","0","0","0"
"1505","12","13","0","0","0"
"1615","12","13","0","0","0"
"1615","12","13","0","0","0"
"1627","12","13","0","0","0"
"1667","12","13","0","0","0"
"1667","12","13","0","0","0"
"1667","12","13","0","0","0"
"1744","12","13","0","0","0"
"1816","12","13","0","0","0"
"1827","12","13","0","0","0"
"1872","12","13","0","0","0"
"1956","12","13","0","0","0"
"1976","12","13","0","0","0"
"1982","12","13","0","0","0"
"1982","12","13","0","0","0"
"2007","12","13","0","0","0"
"2017","12","13","0","0","0"
"2019","12","13","0","0","0"
"2022","12","13","0","0","0"
"2038","12","13","0","0","0"
"2073","12","13","0","0","0"
"2118","12","13","0","0","0"
"2136","12","13","0","0","0"
"2185","12","13","0","0","0"
"2185","12","13","0","0","0"
"2197","12","13","0","0","0"
"2205","12","13","0","0","0"
"2205","12","13","0","0","0"
"2221","12","13","0","0","0"
"2241","12","13","0","0","0"
"2241","12","13","0","0","0"
"2241","12","13","2","2.5","3"
"2262","12","13","2","2.5","3"
"2280","12","13","2","2.5","3"
"2300","12","13","2","2.5","3"
"2355","12","13","2","2.5","3"
"2365","12","13","2","2.5","3"
"2446","12","13","2","2.5","3"
"2466","12","13","2","2.5","3"
"2554","12","13","2","2.5","3"
"2624","12","13","2","2.5","3"
"2631","12","13","2","2.5","3"
"2655","12","13","2","2.5","3"
"2695","12","13","2","2.5","3"
"2700","12","13","2","2.5","3"
"2748","12","13","2","2.5","3"
"2838","12","13","2","2.5","3"
"2838","12","13","2","2.5","3"
"2894","12","13","2","2.5","3"
"2966","12","13","2","2.5","3"
"3074","12","13","2","2.5","3"
"3154","12","13","2","2.5","3"
"3231","12","13","2","2.5","3"
"3301","12","13","2","2.5","3"
"3331","12","13","2","2.5","3"
"3391","12","13","2","2.5","3"
"3426","12","13","2","2.5","3"
"3446","12","13","2","2.5","3"
"3494","12","13","2","2.5","3"
"3509","12","13","2","2.5","3"
"3545","12","13","3","2.3333333333333335","3"
"3593","12","13","3","2.3333333333333335","3"
"3618","12","13","3","2.3333333333333335","3"
"3627","12","13","3","2.3333333333333335","3"
"3635","12","13","3","2.3333333333333335","3"
"3637","12","13","1","2.0","2"
"3655","12","13","1","2.0","2"
"3705","12","13","1","2.0","2"
"3782","12","13","1","2.0","2"
"3862","12","13","1","2.0","2"
"3870","12","13","1","2.0","2"
"3894","12","13","1","2.0","2"
"3974","12","13","1","2.0","2"
"3974","12","13","1","2.0","2"
"4074","12","13","1","2.0","2"
"4083","12","13","3","2.0","2"
"4096","12","13","3","2.0","2"
"4187","12","13","3","2.0","2"
"4297","12","13","3","2.0","2"
"4378","12","13","3","2.0","2"
"4411","12","13","4","2.0","2"
"4411","12","13","4","2.0","2"
"4411","12","13","4","2.0","2"
"4420","12","13","5","2.0","2"
"4465","12","13","5","2.0","2"
"4492","12","13","4","2.0","2"
"4552","12","13","4","2.0","2"
"4630","12","13","4","2.0","2"
"4630","12","13","4","2.0","2"
"4630","12","13","4","2.0","2"
"4760","12","13","4","2.0","2"
"4850","12","13","6","2.1666666666666665","3"
"4860","12","13","5","2.2","3"
"4968","12","13","6","2.1666666666666665","3"
"4998","12","13","5","2.2","3"
"5052","12","13","5","2.2","3"
"5052","12","13","5","2.2","3"
"5100","12","13","5","2.2","3"
"5188","12","13","5","2.2","3"
"5196","12","13","5","2.2","3"
"5220","12","13","6","2.1666666666666665","3"
"5232","12","13","6","2.1666666666666665","3"
"5244","12","13","6","2.1666666666666665","3"
"5277","12","13","6","2.1666666666666665","3"
"5281","12","13","7","2.4285714285714284","4"
"5287","12","13","7","2.4285714285714284","4"
"5298","12","13","7","2.4285714285714284","4"
"5298","12","13","8","2.375","4"
"5322","12","13","8","2.375","4"
"5322","12","13","8","2.375","4"
"5382","12","13","8","2.375","4"
"5486","12","13","8","2.375","4"
"5501","12","13","9","2.3333333333333335","4"
"5527","12","13","9","2.3333333333333335","4"
"5555","12","13","9","2.3333333333333335","4"
"5565","12","13","10","2.5","4"
"5565","12","13","11","2.4545454545454546","4"
"5565","12","13","12","2.5833333333333335","4"
"5610","12","13","12","2.5833333333333335","4"
"5615","12","13","13","2.5384615384615383","4"
"5615","12","13","13","2.8461538461538463","6"
"5615","12","13","14","2.7857142857142856","6"
"5651","12","13","14","2.7857142857142856","6"
"5691","12","13","14","2.7857142857142856","6"
"5709","12","13","14","2.642857142857143","6"
"5727","12","13","14","2.642857142857143","6"
"5777","12","13","15","2.6","6"
"5785","12","13","15","2.6","6"
"5827","12","13","16","2.5625","6"
"5875","12","13","16","2.5625","6"
"5935","12","13","15","2.6","6"
"5957","12","13","16","2.6875","6"
"6011","12","13","17","2.6470588235294117","6"
"6011","12","13","17","2.6470588235294117","6"
"6011","12","13","18","2.611111111111111","6"
"6066","12","13","18","2.611111111111111","6"
"6080","12","13","18","2.611111111111111","6"
"6080","12","13","18","2.611111111111111","6"
"6116","12","13","19","2.6315789473684212","6"
"6156","12","13","20","2.65","6"
"6228","12","13","20","2.65","6"
"6228","12","13","19","2.6842105263157894","6"
"6324","12","13","18","2.7222222222222223","6"
"6390","12","13","18","2.7222222222222223","6"
"6511","12","13","18","2.7222222222222223","6"
"6541","12","13","17","2.7058823529411766","6"
"6571","12","13","17","2.7058823529411766","6"
"6583","12","13","18","2.6666666666666665","6"
"6639","12","13","18","2.6666666666666665","6"
"6651","12","13","19","3.0526315789473686","7"
"6679","12","13","19","3.1052631578947367","7"
"6709","12","13","20","3.25","7"
"6769","12","13","21","3.1904761904761907","7"
"6772","12","13","21","3.1904761904761907","7"
"6827","12","13","20","3.25","7"
"6836","12","13","22","2.9545454545454546","6"
"6872","12","13","22","2.9545454545454546","6"
"6942","12","13","22","2.9545454545454546","6"
"6972","12","13","23","2.9565217391304346","6"
"7012","12","13","24","3.125","6"
"7045","12","13","24","3.0416666666666665","6"
"7117","12","13","24","3.0416666666666665","6"
"7117","12","13","23","3.0869565217391304","6"
"7126","12","13","22","3.1363636363636362","6"
"7134","12","13","22","3.1363636363636362","6"
"7146","12","13","22","3.0454545454545454","6"
"7245","12","13","21","3.0952380952380953","6"
"7259","12","13","23","3.0434782608695654","6"
"7259","12","13","23","3.3043478260869565","6"
"7325","12","13","23","3.3043478260869565","6"
"7327","12","13","23","3.391304347826087","6"
"7399","12","13","24","3.4166666666666665","6"
"7531","12","13","25","3.4","6"
"7549","12","13","25","3.44","6"
"7571","12","13","26","3.3846153846153846","6"
"7595","12","13","28","3.357142857142857","6"
"7595","12","13","28","3.2142857142857144","6"
"7637","12","13","29","3.1724137931034484","6"
"7661","12","13","30","3.2333333333333334","6"
"7697","12","13","31","3.225806451612903","6"
"7717","12","13","29","3.206896551724138","6"
"7717","12","13","29","3.206896551724138","6"
"7771","12","13","31","3.129032258064516","6"
"7777","12","13","29","3.1379310344827585","6"
"7792","12","13","29","3.1379310344827585","6"
"7820","12","13","27","3.074074074074074","6"
"7916","12","13","29","3.1379310344827585","6"
"7922","12","13","27","3.1481481481481484","6"
"7922","12","13","27","3.1481481481481484","6"
"7928","12","13","27","3.1481481481481484","6"
"7994","12","13","27","3.1481481481481484","6"
"8038","12","13","25","3.12","6"
"8086","12","13","24","3.1666666666666665","6"
"8149","12","13","25","3.12","6"
"8212","12","13","25","3.16","6"
"8232","12","13","25","3.08","6"
"8232","12","13","25","3.08","6"
"8259","12","13","25","3.08","6"
"8267","12","13","25","3.04","5"
"8267","12","13","25","3.08","5"
"8411","12","13","26","3.0384615384615383","5"
"8447","12","13","26","3.076923076923077","5"
"8503","12","13","25","3.08","5"
"8505","12","13","25","3.0","5"
"8545","12","13","26","2.9615384615384617","5"
"8641","12","13","29","2.9655172413793105","5"
"8651","12","13","28","3.0","5"
"8678","12","13","26","3.0","5"
"8678","12","13","26","3.0","5"
"8743","12","13","26","3.0","5"
"8743","12","13","25","3.0","5"
"8748","12","13","25","3.0","5"
"8766","12","13","25","2.92","5"
"8886","12","13","23","2.869565217391304","5"
"9006","12","13","23","2.869565217391304","5"
"9056","12","13","23","2.869565217391304","5"
"9112","12","13","23","2.9130434782608696","5"
"9112","12","13","24","2.875","5"
"9176","12","13","27","2.8518518518518516","5"
"9192","12","13","27","2.6666666666666665","3"
"9276","12","13","25","2.76","4"
"9318","12","13","24","2.7916666666666665","4"
"9323","12","13","24","2.9583333333333335","5"
"9433","12","13","24","3.3333333333333335","6"
"9521","12","13","24","3.3333333333333335","6"
"9581","12","13","24","3.3333333333333335","6"
"9614","12","13","23","3.347826086956522","6"
"9677","12","13","21","3.380952380952381","6"
"9721","12","13","23","3.347826086956522","6"
"9749","12","13","22","3.6818181818181817","6"
"9752","12","13","22","3.5","6"
"9752","12","13","22","3.5","6"
"9787","12","13","22","2.8181818181818183","4"
"9808","12","13","22","2.8181818181818183","4"
"9916","12","13","22","2.8181818181818183","4"
"9951","12","13","0","0","0"
"10017","12","13","22","2.8181818181818183","4"
"10028","12","13","20","3.35","6"
"10035","12","13","18","2.5","3"
"10038","12","13","18","2.5","3"
"10086","12","13","18","2.5","3"
"10174","12","13","16","3.1875","6"
"10188","12","13","16","3.1875","6"
"10278","12","13","16","3.0625","5"
"10322","12","13","16","3.0625","5"
"10372","12","13","16","3.0625","5"
"10435","12","13","16","3.0625","5"
"10477","12","13","16","3.0625","5"
"10477","12","13","16","3.0625","5"
"10478","12","13","16","3.0625","5"
"10550","12","13","14","3.142857142857143","5"
"10614","12","13","14","3.142857142857143","5"
"10624","12","13","14","3.142857142857143","5"
"10636","12","13","14","3.142857142857143","5"
"10643","12","13","12","3.25","5"
"10727","12","13","12","3.25","5"
"10743","12","13","10","3.2","5"
"10763","12","13","10","3.2","5"
"10799","12","13","8","3.25","5"
"10823","12","13","8","3.25","5"
"10862","12","13","8","3.25","5"
"10994","12","13","8","3.0","4"
"11026","12","13","8","3.0","4"
"11030","12","13","8","3.0","4"
"11129","12","13","8","3.0","4"
"11153","12","13","8","3.0","4"
"11159","12","13","8","3.0","4"
"11231","12","13","8","3.0","4"
"11231","12","13","8","3.0","4"
"11286","12","13","6","3.0","4"
"11346","12","13","6","3.0","4"
"11346","12","13","6","3.0","4"
"11456","12","13","4","2.5","3"
"11460","12","13","2","2.5","3"
"11504","12","13","2","2.5","3"
"11504","12","13","2","2.5","3"
"11508","12","13","2","2.5","3"
"11532","12","13","2","2.5","3"
"11584","12","13","2","2.5","3"
"11705","12","13","2","2.5","3"
"11727","12","13","2","2.5","3"
"11749","12","13","2","2.5","3"
"11779","12","13","0","0","0"
"11899","12","13","0","0","0"
"11899","12","13","0","0","0"
"11935","12","13","0","0","0"
"12035","12","13","0","0","0"
"12067","12","13","0","0","0"
"12067","12","13","0","0","0"
"12074","12","13","0","0","0"
"12090","12","13","0","0","0"
"25","7","5","0","0","0"
"25","7","5","0","0","0"
"25","7","5","0","0","0"
"27","7","5","0","0","0"
"37","7","5","0","0","0"
"49","7","5","0","0","0"
"64","7","5","0","0","0"
"68","7","5","0","0","0"
"80","7","5","0","0","0"
"104","7","5","0","0","0"
"116","7","5","0","0","0"
"125","7","5","0","0","0"
"131","7","5","0","0","0"
"135","7","5","0","0","0"
"151","7","5","0","0","0"
"152","7","5","0","0","0"
"162","7","5","0","0","0"
"172","7","5","0","0","0"
"180","7","5","0","0","0"
"180","7","5","0","0","0"
"186","7","5","0","0","0"
"201","7","5","0","0","0"
"217","7","5","0","0","0"
"220","7","5","0","0","0"
"220","7","5","0","0","0"
"250","7","5","0","0","0"
"250","7","5","0","0","0"
"254","7","5","0","0","0"
"262","7","5","0","0","0"
"262","7","5","0","0","0"
"274","7","5","1","2.0","2"
"288","7","5","1","2.0","2"
"290","7","5","1","2.0","2"
"290","7","5","1","2.0","2"
"293","7","5","1","2.0","2"
"293","7","5","1","2.0","2"
"293","7","5","1","2.0","2"
"308","7","5","1","2.0","2"
"316","7","5","0","0","0"
"336","7","5","0","0","0"
"336","7","5","0","0","0"
"339","7","5","1","2.0","2"
"343","7","5","2","2.0","2"
"343","7","5","2","3.0","4"
"348","7","5","2","2.5","3"
"354","7","5","4","2.5","3"
"354","7","5","4","2.5","3"
"357","7","5","5","2.6","3"
"357","7","5","6","2.5","3"
"362","7","5","4","2.5","3"
"363","7","5","4","2.5","3"
"375","7","5","4","2.5","3"
"381","7","5","5","3.0","4"
"388","7","5","6","2.8333333333333335","4"
"388","7","5","7","2.857142857142857","4"
"396","7","5","5","2.8","4"
"414","7","5","5","3.0","4"
"423","7","5","5","2.8","3"
"423","7","5","5","2.8","3"
"429","7","5","5","2.6","3"
"429","7","5","6","2.6666666666666665","3"
"429","7","5","7","2.857142857142857","4"
"429","7","5","7","2.5714285714285716","3"
"429","7","5","8","2.625","3"
"449","7","5","9","2.5555555555555554","3"
"449","7","5","8","2.625","3"
"461","7","5","8","2.375","3"
"485","7","5","7","2.4285714285714284","3"
"487","7","5","5","2.4","3"
"508","7","5","4","2.5","3"
"510","7","5","2","2.0","2"
"514","7","5","2","2.0","2"
"542","7","5","2","2.0","2"
"547","7","5","1","2.0","2"
"567","7","5","1","2.0","2"
"567","7","5","0","0","0"
"567","7","5","0","0","0"
"567","7","5","0","0","0"
"573","7","5","0","0","0"
"573","7","5","0","0","0"
"577","7","5","0","0","0"
"595","7","5","0","0","0"
"0","5","4","0","0","0"
"0","5","4","0","0","0"
"0","5","4","0","0","0"
"0","5","4","0","0","0"
"6","5","4","0","0","0"
"6","5","4","0","0","0"
"6","5","4","0","0","0"
"11","5","4","0","0","0"
"11","5","4","0","0","0"
"23","5","4","0","0","0"
"27","5","4","0","0","0"
"30","5","4","0","0","0"
"30","5","4","0","0","0"
"30","5","4","0","0","0"
"34","5","4","0","0","0"
"50","5","4","0","0","0"
"56","5","4","0","0","0"
"59","5","4","0","0","0"
"68","5","4","0","0","0"
"68","5","4","0","0","0"
"76","5","4","1","3.0","3"
"88","5","4","1","3.0","3"
"100","5","4","1","3.0","3"
"100","5","4","1","3.0","3"
"100","5","4","1","3.0","3"
"102","5","4","1","3.0","3"
"106","5","4","0","0","0"
"106","5","4","0","0","0"
"108","5","4","2","3.0","4"
"108","5","4","3","2.6666666666666665","4"
"112","5","4","3","2.6666666666666665","4"
"121","5","4","3","3.3333333333333335","4"
"123","5","4","5","3.6","4"
"124","5","4","5","2.4","3"
"124","5","4","6","3.6666666666666665","4"
"130","5","4","5","3.6","6"
"133","5","4","6","2.5","3"
"143","5","4","5","2.6","3"
"151","5","4","6","3.1666666666666665","4"
"153","5","4","4","2.5","3"
"154","5","4","2","3.5","4"
"154","5","4","2","2.5","3"
"162","5","4","2","2.5","3"
"162","5","4","2","2.5","3"
"168","5","4","0","0","0"
"168","5","4","0","0","0"
"172","5","4","0","0","0"
"175","5","4","0","0","0"
"190","5","4","0","0","0"
"36","9","16","0","0","0"
"36","9","16","0","0","0"
"114","9","16","0","0","0"
"202","9","16","0","0","0"
"292","9","16","0","0","0"
"306","9","16","0","0","0"
"321","9","16","0","0","0"
"373","9","16","0","0","0"
"401","9","16","0","0","0"
"407","9","16","0","0","0"
"437","9","16","0","0","0"
"437","9","16","0","0","0"
"446","9","16","0","0","0"
"488","9","16","0","0","0"
"500","9","16","0","0","0"
"527","9","16","0","0","0"
"567","9","16","0","0","0"
"585","9","16","0","0","0"
"693","9","16","0","0","0"
"735","9","16","0","0","0"
"735","9","16","0","0","0"
"755","9","16","0","0","0"
"763","9","16","0","0","0"
"777","9","16","0","0","0"
"798","9","16","0","0","0"
"804","9","16","0","0","0"
"849","9","16","0","0","0"
"874","9","16","0","0","0"
"881","9","16","0","0","0"
"946","9","16","0","0","0"
"1030","9","16","0","0","0"
"1079","9","16","0","0","0"
"1079","9","16","0","0","0"
"1091","9","16","0","0","0"
"1195","9","16","0","0","0"
"1251","9","16","0","0","0"
"1326","9","16","0","0","0"
"1438","9","16","0","0","0"
"1462","9","16","0","0","0"
"1501","9","16","0","0","0"
"1541","9","16","0","0","0"
"1541","9","16","0","0","0"
"1595","9","16","0","0","0"
"1605","9","16","0","0","0"
"1653","9","16","0","0","0"
"1669","9","16","0","0","0"
"1693","9","16","0","0","0"
"1810","9","16","0","0","0"
"1885","9","16","0","0","0"
"1911","9","16","0","0","0"
"1975","9","16","0","0","0"
"2025","9","16","0","0","0"
"2043","9","16","0","0","0"
"2058","9","16","0","0","0"
"2118","9","16","0","0","0"
"2188","9","16","0","0","0"
"2202","9","16","0","0","0"
"2202","9","16","0","0","0"
"2202","9","16","0","0","0"
"2265","9","16","0","0","0"
"2370","9","16","0","0","0"
"2406","9","16","0","0","0"
"2422","9","16","0","0","0"
"2550","9","16","0","0","0"
"2570","9","16","0","0","0"
"2666","9","16","0","0","0"
"2756","9","16","0","0","0"
"2769","9","16","0","0","0"
"2849","9","16","0","0","0"
"2879","9","16","0","0","0"
"2886","9","16","0","0","0"
"2906","9","16","0","0","0"
"2906","9","16","0","0","0"
"2907","9","16","0","0","0"
"2911","9","16","0","0","0"
"2929","9","16","0","0","0"
"2989","9","16","0","0","0"
"2993","9","16","0","0","0"
"3018","9","16","1","2.0","2"
"3023","9","16","2","2.0","2"
"3023","9","16","2","2.0","2"
"3031","9","16","2","2.0","2"
"3151","9","16","2","2.0","2"
"3153","9","16","2","2.0","2"
"3153","9","16","2","2.0","2"
"3165","9","16","2","2.0","2"
"3168","9","16","2","2.0","2"
"3174","9","16","2","2.0","2"
"3216","9","16","2","2.0","2"
"3231","9","16","3","2.0","2"
"3273","9","16","3","2.0","2"
"3273","9","16","3","2.0","2"
"3339","9","16","3","2.0","2"
"3387","9","16","3","2.0","2"
"3387","9","16","3","2.0","2"
"3427","9","16","3","2.0","2"
"3443","9","16","3","2.0","2"
"3443","9","16","3","2.0","2"
"3449","9","16","3","2.0","2"
"3505","9","16","4","2.0","2"
"3610","9","16","5","2.0","2"
"3613","9","16","6","2.0","2"
"3645","9","16","6","2.0","2"
"3671","9","16","7","2.0","2"
"3743","9","16","7","2.0","2"
"3745","9","16","7","2.0","2"
"3789","9","16","7","2.0","2"
"3789","9","16","7","2.0","2"
"3803","9","16","7","2.0","2"
"3839","9","16","7","2.0","2"
"3843","9","16","6","2.0","2"
"3934","9","16","7","2.0","2"
"3934","9","16","8","2.0","2"
"3943","9","16","8","2.0","2"
"3979","9","16","8","2.0","2"
"3988","9","16","8","2.0","2"
"3988","9","16","8","2.0","2"
"4058","9","16","8","2.0","2"
"4146","9","16","8","2.0","2"
"4158","9","16","10","2.0","2"
"4218","9","16","10","2.0","2"
"4253","9","16","10","2.0","2"
"4281","9","16","10","2.0","2"
"4321","9","16","10","2.0","2"
"4343","9","16","10","2.0","2"
"4343","9","16","9","2.0","2"
"4387","9","16","9","2.0","2"
"4485","9","16","9","2.0","2"
"4487","9","16","9","2.0","2"
"4508","9","16","10","2.0","2"
"4585","9","16","10","2.1","3"
"4641","9","16","10","2.1","3"
"4646","9","16","10","2.1","3"
"4662","9","16","10","2.7","5"
"4682","9","16","10","2.5","4"
"4746","9","16","10","2.5","4"
"4818","9","16","10","2.5","4"
"4818","9","16","10","2.5","4"
"4898","9","16","10","2.5","4"
"4898","9","16","10","2.5","4"
"4909","9","16","10","2.5","4"
"4957","9","16","11","2.5454545454545454","4"
"4957","9","16","11","2.5454545454545454","4"
"4957","9","16","11","2.5454545454545454","4"
"5002","9","16","11","2.5454545454545454","4"
"5010","9","16","11","2.5454545454545454","4"
"5030","9","16","12","2.5833333333333335","4"
"5082","9","16","12","2.5833333333333335","4"
"5082","9","16","12","2.5833333333333335","4"
"5127","9","16","12","2.5833333333333335","4"
"5127","9","16","12","2.5833333333333335","4"
"5151","9","16","11","2.6363636363636362","4"
"5175","9","16","11","2.6363636363636362","4"
"5207","9","16","11","2.6363636363636362","4"
"5263","9","16","11","2.6363636363636362","4"
"5266","9","16","11","2.6363636363636362","4"
"5365","9","16","11","2.6363636363636362","4"
"5365","9","16","11","2.6363636363636362","4"
"5430","9","16","13","2.5384615384615383","4"
"5479","9","16","16","2.5625","4"
"5479","9","16","16","2.5625","4"
"5494","9","16","16","2.4375","3"
"5500","9","16","17","2.411764705882353","3"
"5524","9","16","17","2.411764705882353","3"
"5554","9","16","18","2.7777777777777777","8"
"5608","9","16","18","2.7222222222222223","8"
"5668","9","16","17","2.764705882352941","8"
"5698","9","16","17","2.764705882352941","8"
"5698","9","16","16","2.8125","8"
"5710","9","16","16","2.8125","8"
"5742","9","16","18","2.888888888888889","8"
"5750","9","16","20","2.9","8"
"5750","9","16","20","2.95","8"
"5768","9","16","22","2.772727272727273","4"
"5804","9","16","20","2.75","4"
"5814","9","16","20","2.65","4"
"5824","9","16","20","2.55","4"
"5880","9","16","20","2.55","4"
"5925","9","16","21","2.619047619047619","4"
"5946","9","16","21","2.857142857142857","9"
"5961","9","16","21","2.9047619047619047","9"
"5989","9","16","21","2.857142857142857","9"
"6017","9","16","20","2.9","9"
"6065","9","16","20","3.0","9"
"6097","9","16","21","2.9523809523809526","9"
"6105","9","16","22","3.090909090909091","9"
"6105","9","16","22","3.090909090909091","9"
"6186","9","16","22","3.090909090909091","9"
"6210","9","16","22","3.0","9"
"6273","9","16","21","3.0476190476190474","9"
"6315","9","16","19","3.0526315789473686","9"
"6333","9","16","20","3.0","9"
"6345","9","16","22","3.0454545454545454","7"
"6385","9","16","21","3.0952380952380953","7"
"6395","9","16","21","3.0952380952380953","7"
"6437","9","16","21","3.0476190476190474","7"
"6455","9","16","21","3.0476190476190474","7"
"6479","9","16","23","3.0869565217391304","7"
"6535","9","16","23","3.0869565217391304","7"
"6559","9","16","22","3.1363636363636362","7"
"6559","9","16","22","3.1363636363636362","7"
"6583","9","16","23","3.130434782608696","7"
"6594","9","16","23","3.130434782608696","7"
"6642","9","16","23","3.130434782608696","7"
"6746","9","16","23","3.130434782608696","7"
"6746","9","16","23","3.130434782608696","7"
"6836","9","16","24","3.1666666666666665","7"
"6837","9","16","24","3.1666666666666665","7"
